Asset IP Address,Service Port,Vulnerability Test Result Code,Vulnerability ID,Vulnerability CVE IDs,Vulnerability Severity Level,Vulnerability Title
10.254.61.35,0,vv,oracle_linux-cve-2025-32911,CVE-2025-32911,9,Oracle Linux: CVE-2025-32911: ELSA-2025-4560:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,microsoft-windows-cve-2025-21406,CVE-2025-21406,9,Microsoft Windows: CVE-2025-21406: Windows Telephony Service Remote Code Execution Vulnerability
10.254.61.27,0,vv,oracle_linux-cve-2025-5994,CVE-2025-5994,8,Oracle Linux: CVE-2025-5994: ELSA-2025-11849:  unbound security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,microsoft-windows-cve-2024-43562,CVE-2024-43562,8,Microsoft Windows: CVE-2024-43562: Windows Network Address Translation (NAT) Denial of Service Vulnerability
10.254.25.96,0,ve,msft-cve-2024-28915,CVE-2024-28915,9,Microsoft CVE-2024-28915: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.25.96,0,ve,microsoft-windows-cve-2025-27481,CVE-2025-27481,9,Microsoft Windows: CVE-2025-27481: Windows Telephony Service Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2023-21689,CVE-2023-21689,10,Microsoft Windows: CVE-2023-21689: Microsoft Protected Extensible Authentication Protocol (PEAP) Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2025-1426,CVE-2025-1426,9,Google Chrome Vulnerability: CVE-2025-1426 Heap buffer overflow in GPU
10.254.61.40,0,vv,oracle_linux-cve-2025-32913,CVE-2025-32913,8,Oracle Linux: CVE-2025-32913: ELSA-2025-4560:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,msft-cve-2024-38140,CVE-2024-38140,10,Microsoft Windows: CVE-2024-38140: Windows Reliable Multicast Transport Driver (RMCAST) Remote Code Execution Vulnerability
10.254.61.90,0,vv,oracle_linux-cve-2023-39321,CVE-2023-39321,8,Oracle Linux: CVE-2023-39321: ELSA-2023-7762:  skopeo security update (MODERATE) (Multiple Advisories)
10.254.61.34,0,vv,oracle_linux-cve-2024-12087,CVE-2024-12087,8,Oracle Linux: CVE-2024-12087: ELSA-2025-2600:  rsync security update (MODERATE) (Multiple Advisories)
10.254.61.137,0,ve,msft-cve-2023-38166,CVE-2023-38166,9,Microsoft Windows: CVE-2023-38166: Layer 2 Tunneling Protocol Remote Code Execution Vulnerability
10.254.61.35,0,vv,oracle_linux-cve-2023-25193,CVE-2023-25193,8,Oracle Linux: CVE-2023-25193: ELSA-2024-2410:  harfbuzz security update (MODERATE) (Multiple Advisories)
10.254.61.11,0,vv,oracle_linux-cve-2020-26142,CVE-2020-26142,8,Oracle Linux: CVE-2020-26142: ELSA-2021-9459: Unbreakable Enterprise kernel security update (IMPORTANT) (Multiple Advisories)
10.254.61.43,0,vv,oracle_linux-cve-2020-13790,CVE-2020-13790,9,Oracle Linux: CVE-2020-13790: ELSA-2025-7540:  libjpeg-turbo security update (MODERATE)
10.254.25.96,0,ve,msft-cve-2024-21369,CVE-2024-21369,9,Microsoft Windows: CVE-2024-21369: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.61.11,0,vv,oracle_linux-cve-2019-17042,CVE-2019-17042,8,"Oracle Linux: CVE-2019-17042: ELSA-2020-1702:  rsyslog security, bug fix, and enhancement update (MODERATE) (Multiple Advisories)"
10.254.25.96,0,ve,msft-cve-2024-26214,CVE-2024-26214,9,Microsoft Windows: CVE-2024-26214: Microsoft WDAC SQL Server ODBC Driver Remote Code Execution Vulnerability
10.254.61.42,0,vv,jre-vuln-cve-2021-3517,CVE-2021-3517,8,Java CPU October 2021 Java SE vulnerability (CVE-2021-3517)
10.254.61.90,0,vv,oracle_linux-cve-2025-32906,CVE-2025-32906,8,Oracle Linux: CVE-2025-32906: ELSA-2025-4560:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.61.35,0,vv,oracle_linux-cve-2024-45490,CVE-2024-45490,8,Oracle Linux: CVE-2024-45490: ELSA-2024-6754:  expat security update (MODERATE) (Multiple Advisories)
10.254.61.32,0,vv,oracle_linux-cve-2024-1975,CVE-2024-1975,8,Oracle Linux: CVE-2024-1975: ELSA-2024-5390:  bind9.16 security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,microsoft-windows-cve-2025-21233,CVE-2025-21233,9,Microsoft Windows: CVE-2025-21233: Windows Telephony Service Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-7532,CVE-2024-7532,9,Google Chrome Vulnerability: CVE-2024-7532 Out of bounds memory access in ANGLE
10.254.61.41,0,vv,jre-vuln-cve-2021-3517,CVE-2021-3517,8,Java CPU October 2021 Java SE vulnerability (CVE-2021-3517)
10.254.61.137,0,ve,msft-cve-2022-34733,CVE-2022-34733,9,Microsoft Windows: CVE-2022-34733: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.61.37,0,vv,oracle_linux-cve-2024-8805,CVE-2024-8805,8,Oracle Linux: CVE-2024-8805: ELSA-2025-20365: Unbreakable Enterprise kernel security update (IMPORTANT)
10.254.61.41,0,vv,oracle_linux-cve-2025-32914,CVE-2025-32914,9,Oracle Linux: CVE-2025-32914: ELSA-2025-7505:  libsoup3 security update (IMPORTANT) (Multiple Advisories)
10.254.61.137,0,ve,msft-cve-2023-36581,CVE-2023-36581,8,Microsoft Windows: CVE-2023-36581: Microsoft Message Queuing Denial of Service Vulnerability
10.254.61.39,0,vv,jre-vuln-cve-2024-20918,CVE-2024-20918,9,"Java CPU January 2024 Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition vulnerability (CVE-2024-20918)"
10.254.61.90,0,vv,oracle_linux-cve-2024-52531,CVE-2024-52531,8,Oracle Linux: CVE-2024-52531: ELSA-2025-0791:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,msft-cve-2024-48993,CVE-2024-48993,9,Microsoft CVE-2024-48993: SQL Server Native Client Remote Code Execution Vulnerability
10.254.25.96,0,ve,msft-cve-2023-36392,CVE-2023-36392,8,Microsoft Windows: CVE-2023-36392: DHCP Server Service Denial of Service Vulnerability
10.254.61.44,0,vv,oracle_linux-cve-2025-4435,CVE-2025-4435,8,Oracle Linux: CVE-2025-4435: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,microsoft-windows-cve-2025-26687,CVE-2025-26687,8,Microsoft Windows: CVE-2025-26687: Win32k Elevation of Privilege Vulnerability
10.254.61.149,0,ve,microsoft-windows-cve-2025-21248,CVE-2025-21248,9,Microsoft Windows: CVE-2025-21248: Windows Telephony Service Remote Code Execution Vulnerability
10.254.61.45,0,vv,oracle_linux-cve-2025-6965,CVE-2025-6965,8,Oracle Linux: CVE-2025-6965: ELSA-2025-11802:  nodejs:22 security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,microsoft-windows-cve-2025-33056,CVE-2025-33056,8,Microsoft Windows: CVE-2025-33056: Windows Local Security Authority (LSA) Denial of Service Vulnerability
10.254.61.137,0,ve,msft-cve-2023-21691,CVE-2023-21691,8,Microsoft Windows: CVE-2023-21691: Microsoft Protected Extensible Authentication Protocol (PEAP) Information Disclosure Vulnerability
10.254.61.137,0,ve,msft-cve-2022-21857,CVE-2022-21857,9,Microsoft Windows: CVE-2022-21857: Active Directory Domain Services Elevation of Privilege Vulnerability
10.254.61.11,0,vv,jre-vuln-cve-2024-54534,CVE-2024-54534,10,"Java CPU April 2025 Oracle Java SE, Oracle GraalVM Enterprise Edition vulnerability (CVE-2024-54534)"
10.254.61.137,0,ve,microsoft-windows-cve-2025-27740,CVE-2025-27740,9,Microsoft Windows: CVE-2025-27740: Active Directory Certificate Services Elevation of Privilege Vulnerability
10.254.61.137,0,ve,msft-cve-2023-29373,CVE-2023-29373,9,Microsoft Windows: CVE-2023-29373: Microsoft ODBC Driver Remote Code Execution Vulnerability
10.254.61.149,0,ve,microsoft-windows-cve-2025-29810,CVE-2025-29810,9,Microsoft Windows: CVE-2025-29810: Active Directory Domain Services Elevation of Privilege Vulnerability
10.254.61.149,0,ve,microsoft-windows-cve-2025-21230,CVE-2025-21230,8,Microsoft Windows: CVE-2025-21230: Microsoft Message Queuing (MSMQ) Denial of Service Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-5495,CVE-2024-5495,9,Google Chrome Vulnerability: CVE-2024-5495
10.254.25.96,0,ve,msft-cve-2024-28929,CVE-2024-28929,9,Microsoft CVE-2024-28929: Microsoft ODBC Driver for SQL Server Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-3168,CVE-2024-3168,9,Google Chrome Vulnerability: CVE-2024-3168 Use after free in DevTools
10.254.61.137,0,ve,microsoft-windows-cve-2025-21298,CVE-2025-21298,10,Microsoft Windows: CVE-2025-21298: Windows OLE Remote Code Execution Vulnerability
10.254.25.96,0,ve,microsoft-windows-cve-2024-49106,CVE-2024-49106,9,Microsoft Windows: CVE-2024-49106: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-4761,CVE-2024-4761,9,Google Chrome Vulnerability: CVE-2024-4761 Out of bounds write in V8
10.254.61.41,0,vv,jre-vuln-cve-2025-50106,CVE-2025-50106,9,"Java CPU July 2025 Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition vulnerability (CVE-2025-50106)"
10.254.25.96,0,ve,microsoft-windows-cve-2025-27469,CVE-2025-27469,8,Microsoft Windows: CVE-2025-27469: Windows Lightweight Directory Access Protocol (LDAP) Denial of Service Vulnerability
10.254.61.149,0,ve,microsoft-windows-cve-2024-49096,CVE-2024-49096,8,Microsoft Windows: CVE-2024-49096: Microsoft Message Queuing (MSMQ) Denial of Service Vulnerability
10.254.25.96,0,ve,msft-cve-2024-49013,CVE-2024-49013,9,Microsoft CVE-2024-49013: SQL Server Native Client Remote Code Execution Vulnerability
10.254.61.90,0,vv,oracle_linux-cve-2025-5994,CVE-2025-5994,8,Oracle Linux: CVE-2025-5994: ELSA-2025-11849:  unbound security update (IMPORTANT) (Multiple Advisories)
10.254.61.149,0,ve,microsoft-windows-cve-2024-38138,CVE-2024-38138,9,Microsoft Windows: CVE-2024-38138: Windows Deployment Services Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2022-24504,CVE-2022-24504,9,Microsoft Windows: CVE-2022-24504: Windows Point-to-Point Tunneling Protocol Remote Code Execution Vulnerability
10.254.61.47,0,vv,oracle_linux-cve-2025-6021,CVE-2025-6021,8,Oracle Linux: CVE-2025-6021: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.61.41,0,vv,jre-vuln-cve-2022-34169,CVE-2022-34169,8,"Java CPU July 2022 Oracle Java SE, Oracle GraalVM Enterprise Edition vulnerability (CVE-2022-34169)"
10.254.61.137,0,ve,microsoft-windows-cve-2025-21411,CVE-2025-21411,9,Microsoft Windows: CVE-2025-21411: Windows Telephony Service Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2025-0612,CVE-2025-0612,8,Google Chrome Vulnerability: CVE-2025-0612 Out of bounds memory access in V8
10.254.61.137,0,vv,google-chrome-cve-2024-8905,CVE-2024-8905,9,Google Chrome Vulnerability: CVE-2024-8905 Inappropriate implementation in V8
10.254.61.41,0,vv,oracle_linux-cve-2017-17095,CVE-2017-17095,8,Oracle Linux: CVE-2017-17095: ELSA-2025-4658:  libtiff security update (MODERATE)
10.254.61.137,0,ve,microsoft-windows-cve-2024-49113,CVE-2024-49113,8,Microsoft Windows: CVE-2024-49113: Windows Lightweight Directory Access Protocol (LDAP) Denial of Service Vulnerability
10.254.61.28,0,vv,oracle_linux-cve-2025-32914,CVE-2025-32914,9,Oracle Linux: CVE-2025-32914: ELSA-2025-7505:  libsoup3 security update (IMPORTANT) (Multiple Advisories)
10.254.61.149,0,ve,microsoft-windows-cve-2025-29840,CVE-2025-29840,9,Microsoft Windows: CVE-2025-29840: Windows Media Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2023-41773,CVE-2023-41773,9,Microsoft Windows: CVE-2023-41773: Layer 2 Tunneling Protocol Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2024-38115,CVE-2024-38115,9,Microsoft Windows: CVE-2024-38115: Windows IP Routing Management Snapin Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2023-36577,CVE-2023-36577,9,Microsoft Windows: CVE-2023-36577: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.61.90,0,vv,oracle_linux-cve-2024-5564,CVE-2024-5564,9,Oracle Linux: CVE-2024-5564: ELBA-2025-6631: libndp bug fix and enhancement update (IMPORTANT) (Multiple Advisories)
10.254.61.137,0,ve,msft-cve-2023-38149,CVE-2023-38149,8,Microsoft Windows: CVE-2023-38149: Windows TCP/IP Denial of Service Vulnerability
10.254.61.149,0,ve,microsoft-windows-cve-2025-21307,CVE-2025-21307,10,Microsoft Windows: CVE-2025-21307: Windows Reliable Multicast Transport Driver (RMCAST) Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2023-35622,CVE-2023-35622,8,Microsoft Windows: CVE-2023-35622: Windows DNS Spoofing Vulnerability
10.254.61.40,0,vv,jre-vuln-cve-2023-21930,CVE-2023-21930,9,"Java CPU April 2023 Oracle Java SE, Oracle GraalVM Enterprise Edition vulnerability (CVE-2023-21930)"
10.254.61.46,0,vv,oracle_linux-cve-2025-47273,CVE-2025-47273,8,Oracle Linux: CVE-2025-47273: ELSA-2025-10407:  python-setuptools security update (MODERATE) (Multiple Advisories)
10.254.61.137,0,ve,msft-cve-2024-37969,CVE-2024-37969,8,Microsoft Windows: CVE-2024-37969: Secure Boot Security Feature Bypass Vulnerability
10.254.61.149,0,ve,microsoft-windows-cve-2025-21300,CVE-2025-21300,8,Microsoft Windows: CVE-2025-21300: Windows upnphost.dll Denial of Service Vulnerability
10.254.61.39,0,vv,oracle_linux-cve-2025-32906,CVE-2025-32906,8,Oracle Linux: CVE-2025-32906: ELSA-2025-4560:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.61.38,0,vv,oracle_linux-cve-2024-8176,CVE-2024-8176,8,Oracle Linux: CVE-2024-8176: ELSA-2025-3531:  expat security update (MODERATE) (Multiple Advisories)
10.254.61.34,0,vv,oracle_linux-cve-2025-27363,CVE-2025-27363,9,Oracle Linux: CVE-2025-27363: ELSA-2025-3395:  freetype security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,microsoft-windows-cve-2025-21306,CVE-2025-21306,9,Microsoft Windows: CVE-2025-21306: Windows Telephony Service Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-0517,CVE-2024-0517,9,Google Chrome Vulnerability: CVE-2024-0517 Out of bounds write in V8
10.254.25.96,0,ve,msft-cve-2023-21705,CVE-2023-21705,9,Microsoft CVE-2023-21705: Microsoft SQL Server Remote Code Execution Vulnerability
10.254.25.96,0,ve,msft-cve-2024-37323,CVE-2024-37323,9,Microsoft CVE-2024-37323: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.61.36,0,vv,oracle_linux-cve-2025-6021,CVE-2025-6021,8,Oracle Linux: CVE-2025-6021: ELSA-2025-10630:  libxml2 security update (IMPORTANT) (Multiple Advisories)
10.254.61.137,0,vv,google-chrome-cve-2024-8193,CVE-2024-8193,9,Google Chrome Vulnerability: CVE-2024-8193 Heap buffer overflow in Skia
10.254.61.90,0,vv,oracle_linux-cve-2024-45491,CVE-2024-45491,8,Oracle Linux: CVE-2024-45491: ELSA-2024-6754:  expat security update (MODERATE) (Multiple Advisories)
10.254.61.149,0,ve,microsoft-windows-cve-2025-49740,CVE-2025-49740,9,Microsoft Windows: CVE-2025-49740: Windows SmartScreen Security Feature Bypass Vulnerability
10.254.61.137,0,ve,microsoft-windows-cve-2024-49124,CVE-2024-49124,9,Microsoft Windows: CVE-2024-49124: Lightweight Directory Access Protocol (LDAP) Client Remote Code Execution Vulnerability
10.254.61.42,0,vv,oracle_linux-cve-2016-9840,CVE-2016-9840,10,Oracle Linux: CVE-2016-9840: ELSA-2025-8314:  zlib security update (IMPORTANT) (Multiple Advisories)
10.254.61.38,0,vv,oracle_linux-cve-2023-52610,CVE-2023-52610,8,"Oracle Linux: CVE-2023-52610: ELSA-2024-2394:  kernel security, bug fix, and enhancement update (IMPORTANT) (Multiple Advisories)"
10.254.61.137,0,vv,google-chrome-cve-2025-0443,CVE-2025-0443,9,Google Chrome Vulnerability: CVE-2025-0443 Insufficient data validation in Extensions
10.254.61.43,0,vv,oracle_linux-cve-2016-9840,CVE-2016-9840,10,Oracle Linux: CVE-2016-9840: ELSA-2025-8314:  zlib security update (IMPORTANT) (Multiple Advisories)
10.254.25.96,0,ve,microsoft-windows-cve-2024-49121,CVE-2024-49121,8,Microsoft Windows: CVE-2024-49121: Windows Lightweight Directory Access Protocol (LDAP) Denial of Service Vulnerability
10.254.61.137,0,ve,msft-cve-2024-38049,CVE-2024-38049,8,Microsoft Windows: CVE-2024-38049: Windows Distributed Transaction Coordinator Remote Code Execution Vulnerability
10.254.61.149,0,ve,microsoft-windows-cve-2024-43547,CVE-2024-43547,8,Microsoft Windows: CVE-2024-43547: Windows Kerberos Information Disclosure Vulnerability
10.254.25.96,0,ve,msft-cve-2024-21370,CVE-2024-21370,9,Microsoft Windows: CVE-2024-21370: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2025-0434,CVE-2025-0434,9,Google Chrome Vulnerability: CVE-2025-0434 Out of bounds memory access in V8
10.254.61.137,0,vv,google-chrome-cve-2025-7656,CVE-2025-7656,9,Google Chrome Vulnerability: CVE-2025-7656 Integer overflow in V8
10.254.61.35,0,vv,oracle_linux-cve-2025-4123,CVE-2025-4123,8,Oracle Linux: CVE-2025-4123: ELSA-2025-7892:  grafana security update (IMPORTANT) (Multiple Advisories)
10.254.61.149,0,ve,msft-cve-2024-43461,CVE-2024-43461,9,Microsoft Windows: CVE-2024-43461: Windows MSHTML Platform Spoofing Vulnerability
10.254.61.43,0,vv,oracle_linux-cve-2024-12718,CVE-2024-12718,8,Oracle Linux: CVE-2024-12718: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.61.43,0,vv,oracle_linux-cve-2025-47273,CVE-2025-47273,8,Oracle Linux: CVE-2025-47273: ELSA-2025-10407:  python-setuptools security update (MODERATE) (Multiple Advisories)
10.254.61.35,0,vv,oracle_linux-cve-2020-13790,CVE-2020-13790,9,Oracle Linux: CVE-2020-13790: ELSA-2025-7540:  libjpeg-turbo security update (MODERATE)
10.254.61.137,0,ve,microsoft-windows-cve-2025-33056,CVE-2025-33056,8,Microsoft Windows: CVE-2025-33056: Windows Local Security Authority (LSA) Denial of Service Vulnerability
10.254.25.96,0,ve,msft-cve-2024-38115,CVE-2024-38115,9,Microsoft Windows: CVE-2024-38115: Windows IP Routing Management Snapin Remote Code Execution Vulnerability
10.254.25.96,0,ve,microsoft-windows-cve-2025-21244,CVE-2025-21244,9,Microsoft Windows: CVE-2025-21244: Windows Telephony Service Remote Code Execution Vulnerability
10.254.61.27,0,vv,oracle_linux-cve-2025-32049,CVE-2025-32049,8,Oracle Linux: CVE-2025-32049: ELSA-2025-8126:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.61.35,0,vv,oracle_linux-cve-2025-32914,CVE-2025-32914,9,Oracle Linux: CVE-2025-32914: ELSA-2025-7505:  libsoup3 security update (IMPORTANT) (Multiple Advisories)
10.254.61.39,0,vv,jre-vuln-cve-2025-50106,CVE-2025-50106,9,"Java CPU July 2025 Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition vulnerability (CVE-2025-50106)"
10.254.61.137,0,ve,microsoft-windows-cve-2024-43544,CVE-2024-43544,8,Microsoft Windows: CVE-2024-43544: Microsoft Simple Certificate Enrollment Protocol Denial of Service Vulnerability
10.254.61.137,0,ve,microsoft-windows-cve-2024-43573,CVE-2024-43573,9,Microsoft Windows: CVE-2024-43573: Windows MSHTML Platform Spoofing Vulnerability
10.254.61.137,0,ve,msft-cve-2024-38240,CVE-2024-38240,9,Microsoft Windows: CVE-2024-38240: Windows Remote Access Connection Manager Elevation of Privilege Vulnerability
10.254.25.96,0,ve,msft-cve-2024-37324,CVE-2024-37324,9,Microsoft CVE-2024-37324: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.61.35,0,vv,oracle_linux-cve-2024-11187,CVE-2024-11187,8,Oracle Linux: CVE-2024-11187: ELSA-2025-1670:  bind9.18 security update (IMPORTANT) (Multiple Advisories)
10.254.61.34,0,vv,oracle_linux-cve-2025-32913,CVE-2025-32913,8,Oracle Linux: CVE-2025-32913: ELSA-2025-4560:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.61.137,0,ve,msft-cve-2022-21851,CVE-2022-21851,9,Microsoft Windows: CVE-2022-21851: Remote Desktop Client Remote Code Execution Vulnerability
10.254.61.38,0,vv,oracle_linux-cve-2025-32906,CVE-2025-32906,8,Oracle Linux: CVE-2025-32906: ELSA-2025-4560:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.61.137,0,vv,google-chrome-cve-2024-6998,CVE-2024-6998,9,Google Chrome Vulnerability: CVE-2024-6998 Use after free in User Education
10.254.61.41,0,vv,jre-vuln-cve-2024-47606,CVE-2024-47606,10,"Java CPU April 2025 Oracle Java SE, Oracle GraalVM Enterprise Edition vulnerability (CVE-2024-47606)"
10.254.61.137,0,ve,msft-cve-2023-21708,CVE-2023-21708,10,Microsoft Windows: CVE-2023-21708: Remote Procedure Call Runtime Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2022-41048,CVE-2022-41048,9,Microsoft Windows: CVE-2022-41048: Microsoft ODBC Driver Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-10826,CVE-2024-10826,9,Google Chrome Vulnerability: CVE-2024-10826 Use after free in Family Experiences
10.254.61.43,0,vv,oracle_linux-cve-2025-32913,CVE-2025-32913,8,Oracle Linux: CVE-2025-32913: ELSA-2025-4560:  libsoup security update (IMPORTANT) (Multiple Advisories)
10.254.61.137,0,ve,msft-cve-2024-20654,CVE-2024-20654,9,Microsoft Windows: CVE-2024-20654: Microsoft ODBC Driver Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2023-24909,CVE-2023-24909,9,Microsoft Windows: CVE-2023-24909: Microsoft PostScript and PCL6 Class Printer Driver Remote Code Execution Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-2176,CVE-2024-2176,9,Google Chrome Vulnerability: CVE-2024-2176 Use after free in FedCM
10.254.61.137,0,ve,msft-cve-2023-32049,CVE-2023-32049,9,Microsoft Windows: CVE-2023-32049: Windows SmartScreen Security Feature Bypass Vulnerability
10.254.61.137,0,vv,google-chrome-cve-2024-10488,CVE-2024-10488,9,Google Chrome Vulnerability: CVE-2024-10488 Use after free in WebRTC
10.254.61.35,0,vv,oracle_linux-cve-2025-4435,CVE-2025-4435,8,Oracle Linux: CVE-2025-4435: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.61.32,0,vv,oracle_linux-cve-2023-24540,CVE-2023-24540,8,Oracle Linux: CVE-2023-24540: ELSA-2023-3318:  go-toolset and golang security update (IMPORTANT) (Multiple Advisories)
10.254.61.90,0,vv,oracle_linux-cve-2024-1394,CVE-2024-1394,8,Oracle Linux: CVE-2024-1394: ELSA-2024-1462:  golang security update (IMPORTANT) (Multiple Advisories)
10.254.61.47,0,vv,oracle_linux-cve-2025-4330,CVE-2025-4330,8,Oracle Linux: CVE-2025-4330: ELSA-2025-10026:  python3.11 security update (IMPORTANT) (Multiple Advisories)
10.254.61.34,0,vv,oracle_linux-cve-2024-12088,CVE-2024-12088,8,Oracle Linux: CVE-2024-12088: ELSA-2025-2600:  rsync security update (MODERATE) (Multiple Advisories)
10.254.61.137,0,ve,msft-cve-2024-38178,CVE-2024-38178,8,Microsoft Windows: CVE-2024-38178: Scripting Engine Memory Corruption Vulnerability
10.254.61.137,0,ve,msft-cve-2023-24872,CVE-2023-24872,9,Microsoft Windows: CVE-2023-24872: Microsoft PostScript and PCL6 Class Printer Driver Remote Code Execution Vulnerability
10.254.61.11,0,vv,oracle_linux-cve-2022-42898,CVE-2022-42898,9,Oracle Linux: CVE-2022-42898: ELSA-2022-8638:  krb5 security update (IMPORTANT) (Multiple Advisories)
10.254.61.32,0,vv,oracle_linux-cve-2023-4408,CVE-2023-4408,8,Oracle Linux: CVE-2023-4408: ELSA-2024-1781:  bind9.16 security update (IMPORTANT) (Multiple Advisories)
