Asset IP Address,Service Port,Vulnerability Test Result Code,Vulnerability ID,Vulnerability CVE IDs,Vulnerability Severity Level,Vulnerability Title
10.254.25.96,0,ve,microsoft-windows-cve-2025-21406,CVE-2025-21406,9,Microsoft Windows: CVE-2025-21406: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.64,0,ve,microsoft-windows-cve-2025-21266,CVE-2025-21266,9,Microsoft Windows: CVE-2025-21266: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.60,0,ve,msft-cve-2023-41770,CVE-2023-41770,9,Microsoft Windows: CVE-2023-41770: Layer 2 Tunneling Protocol Remote Code Execution Vulnerability
10.254.23.208,0,ve,microsoft-windows-cve-2024-49123,CVE-2024-49123,9,Microsoft Windows: CVE-2024-49123: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.25.60,0,ve,msft-cve-2024-29048,CVE-2024-29048,9,Microsoft CVE-2024-29048: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.23.24,0,ve,microsoft-windows-cve-2025-21289,CVE-2025-21289,8,Microsoft Windows: CVE-2025-21289: Microsoft Message Queuing (MSMQ) Denial of Service Vulnerability
10.254.23.208,0,ve,microsoft-windows-cve-2025-21351,CVE-2025-21351,8,Microsoft Windows: CVE-2025-21351: Windows Active Directory Domain Services API Denial of Service Vulnerability
10.254.23.38,0,ve,msft-cve-2024-30076,CVE-2024-30076,8,Microsoft Windows: CVE-2024-30076: Windows Container Manager Service Elevation of Privilege Vulnerability
10.254.25.30,0,ve,msft-cve-2024-26202,CVE-2024-26202,8,Microsoft Windows: CVE-2024-26202: DHCP Server Service Remote Code Execution Vulnerability
10.254.25.38,0,vv,oracle_linux-cve-2022-42898,CVE-2022-42898,9,Oracle Linux: CVE-2022-42898: ELSA-2022-8638:  krb5 security update (IMPORTANT) (Multiple Advisories)
10.254.23.39,0,vv,mfsa2019-21-cve-2019-11716,CVE-2019-11716,8,MFSA2019-21 Firefox: Security vulnerabilities fixed in Firefox 68 (CVE-2019-11716)
10.254.61.137,0,ve,msft-cve-2023-38166,CVE-2023-38166,9,Microsoft Windows: CVE-2023-38166: Layer 2 Tunneling Protocol Remote Code Execution Vulnerability
10.254.23.36,0,ve,msft-cve-2023-21705,CVE-2023-21705,9,Microsoft CVE-2023-21705: Microsoft SQL Server Remote Code Execution Vulnerability
10.254.23.39,0,ve,msft-cve-2024-38140,CVE-2024-38140,10,Microsoft Windows: CVE-2024-38140: Windows Reliable Multicast Transport Driver (RMCAST) Remote Code Execution Vulnerability
10.254.96.41,0,vv,google-chrome-cve-2024-10229,CVE-2024-10229,9,Google Chrome Vulnerability: CVE-2024-10229 Inappropriate implementation in Extensions
10.254.23.39,0,ve,msft-cve-2023-21557,CVE-2023-21557,8,Microsoft Windows: CVE-2023-21557: Windows Lightweight Directory Access Protocol (LDAP) Denial of Service Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2024-38265,CVE-2024-38265,9,Microsoft Windows: CVE-2024-38265: Windows Routing and Remote Access Service (RRAS) Remote Code Execution Vulnerability
10.254.23.156,0,ve,msft-cve-2024-35271,CVE-2024-35271,9,Microsoft CVE-2024-35271: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.25.54,0,ve,msft-cve-2024-30098,CVE-2024-30098,9,Microsoft Windows: CVE-2024-30098: Windows Cryptographic Services Security Feature Bypass Vulnerability
10.254.23.248,0,ve,msft-cve-2023-35643,CVE-2023-35643,8,Microsoft Windows: CVE-2023-35643: DHCP Server Service Information Disclosure Vulnerability
10.254.25.30,0,ve,msft-cve-2024-38178,CVE-2024-38178,8,Microsoft Windows: CVE-2024-38178: Scripting Engine Memory Corruption Vulnerability
10.254.61.137,0,ve,msft-cve-2022-34733,CVE-2022-34733,9,Microsoft Windows: CVE-2022-34733: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.23.24,0,ve,microsoft-windows-cve-2025-27740,CVE-2025-27740,9,Microsoft Windows: CVE-2025-27740: Active Directory Certificate Services Elevation of Privilege Vulnerability
10.254.23.39,0,vv,jre-vuln-cve-2023-41993,CVE-2023-41993,9,"Java CPU April 2024 Oracle Java SE, Oracle GraalVM Enterprise Edition vulnerability (CVE-2023-41993)"
10.254.61.137,0,ve,msft-cve-2023-36581,CVE-2023-36581,8,Microsoft Windows: CVE-2023-36581: Microsoft Message Queuing Denial of Service Vulnerability
10.254.25.54,0,ve,msft-cve-2023-36720,CVE-2023-36720,8,Microsoft Windows: CVE-2023-36720: Windows Mixed Reality Developer Tools Denial of Service Vulnerability
10.254.23.248,0,ve,microsoft-windows-cve-2025-21266,CVE-2025-21266,9,Microsoft Windows: CVE-2025-21266: Windows Telephony Service Remote Code Execution Vulnerability
10.254.60.27,0,vv,google-chrome-cve-2024-0224,CVE-2024-0224,9,Google Chrome Vulnerability: CVE-2024-0224 Use after free in WebAudio
10.254.30.210,0,vv,google-chrome-cve-2025-3620,CVE-2025-3620,9,Google Chrome Vulnerability: CVE-2025-3620 Use after free in USB
10.254.23.39,0,vv,mfsa2022-51-cve-2022-46878,CVE-2022-46878,9,MFSA2022-51 Firefox: Security Vulnerabilities fixed in Firefox 108 (CVE-2022-46878)
10.254.25.92,0,ve,microsoft-windows-cve-2025-21413,CVE-2025-21413,9,Microsoft Windows: CVE-2025-21413: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.97,0,ve,msft-cve-2024-21412,CVE-2024-21412,9,Microsoft Windows: CVE-2024-21412: Internet Shortcut Files Security Feature Bypass Vulnerability
10.254.23.39,0,vv,jre-vuln-cve-2024-21147,CVE-2024-21147,9,"Java CPU July 2024 Oracle Java SE, Oracle GraalVM for JDK, Oracle GraalVM Enterprise Edition vulnerability (CVE-2024-21147)"
10.254.99.22,0,ve,microsoft-windows-cve-2024-49108,CVE-2024-49108,9,Microsoft Windows: CVE-2024-49108: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.25.96,0,ve,msft-cve-2023-36392,CVE-2023-36392,8,Microsoft Windows: CVE-2023-36392: DHCP Server Service Denial of Service Vulnerability
10.254.21.74,0,ve,microsoft-windows-cve-2025-21339,CVE-2025-21339,9,Microsoft Windows: CVE-2025-21339: Windows Telephony Service Remote Code Execution Vulnerability
10.254.64.33,0,vv,redhat_linux-cve-2022-22628,CVE-2022-22628,9,Red Hat: CVE-2022-22628: CVE-2022-22628 webkitgtk: Use-after-free leading to arbitrary code execution (Multiple Advisories)
10.254.25.85,0,ve,msft-cve-2023-35622,CVE-2023-35622,8,Microsoft Windows: CVE-2023-35622: Windows DNS Spoofing Vulnerability
10.254.30.210,0,ve,msft-cve-2024-30076,CVE-2024-30076,8,Microsoft Windows: CVE-2024-30076: Windows Container Manager Service Elevation of Privilege Vulnerability
10.254.61.137,0,ve,msft-cve-2022-21857,CVE-2022-21857,9,Microsoft Windows: CVE-2022-21857: Active Directory Domain Services Elevation of Privilege Vulnerability
10.254.23.36,0,ve,msft-cve-2024-37321,CVE-2024-37321,9,Microsoft CVE-2024-37321: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.25.84,0,ve,microsoft-windows-cve-2025-21252,CVE-2025-21252,9,Microsoft Windows: CVE-2025-21252: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.92,0,ve,microsoft-windows-cve-2024-38138,CVE-2024-38138,9,Microsoft Windows: CVE-2024-38138: Windows Deployment Services Remote Code Execution Vulnerability
10.254.23.246,0,vv,google-chrome-cve-2024-7968,CVE-2024-7968,9,Google Chrome Vulnerability: CVE-2024-7968 Use after free in Autofill
10.254.25.54,0,ve,microsoft-windows-cve-2025-21339,CVE-2025-21339,9,Microsoft Windows: CVE-2025-21339: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.60,0,ve,msft-cve-2024-29982,CVE-2024-29982,9,Microsoft CVE-2024-29982: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.23.208,0,vv,mfsa2025-28-cve-2025-4085,CVE-2025-4085,8,MFSA2025-28 Firefox: Security Vulnerabilities fixed in Firefox 138 (CVE-2025-4085)
10.254.25.118,0,ve,msft-cve-2024-28906,CVE-2024-28906,9,Microsoft CVE-2024-28906: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.25.100,0,ve,msft-cve-2024-26210,CVE-2024-26210,9,Microsoft Windows: CVE-2024-26210: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.25.54,0,ve,msft-cve-2024-37987,CVE-2024-37987,8,Microsoft Windows: CVE-2024-37987: Secure Boot Security Feature Bypass Vulnerability
10.254.23.106,0,ve,microsoft-windows-cve-2025-21205,CVE-2025-21205,9,Microsoft Windows: CVE-2025-21205: Windows Telephony Service Remote Code Execution Vulnerability
10.254.59.138,0,ve,microsoft-windows-cve-2024-49116,CVE-2024-49116,9,Microsoft Windows: CVE-2024-49116: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.25.117,0,ve,msft-cve-2024-37319,CVE-2024-37319,9,Microsoft CVE-2024-37319: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.23.54,0,ve,msft-cve-2024-38144,CVE-2024-38144,9,Microsoft Windows: CVE-2024-38144: Kernel Streaming WOW Thunk Service Driver Elevation of Privilege Vulnerability
10.254.23.250,0,ve,msft-cve-2024-48994,CVE-2024-48994,9,Microsoft CVE-2024-48994: SQL Server Native Client Remote Code Execution Vulnerability
10.254.25.97,0,ve,msft-cve-2023-36025,CVE-2023-36025,9,Microsoft Windows: CVE-2023-36025: Windows SmartScreen Security Feature Bypass Vulnerability
10.254.23.54,0,ve,microsoft-windows-cve-2025-21222,CVE-2025-21222,9,Microsoft Windows: CVE-2025-21222: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.38,0,vv,oracle_linux-cve-2019-11068,CVE-2019-11068,8,Oracle Linux: CVE-2019-11068: ELSA-2020-4464:  libxslt security update (MODERATE) (Multiple Advisories)
10.254.23.54,0,ve,msft-cve-2024-21391,CVE-2024-21391,9,Microsoft Windows: CVE-2024-21391: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.25.30,0,ve,microsoft-windows-cve-2025-49740,CVE-2025-49740,9,Microsoft Windows: CVE-2025-49740: Windows SmartScreen Security Feature Bypass Vulnerability
10.253.25.21,0,ve,msft-cve-2024-28939,CVE-2024-28939,9,Microsoft CVE-2024-28939: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.23.38,0,ve,microsoft-windows-cve-2024-38149,CVE-2024-38149,8,Microsoft Windows: CVE-2024-38149: BranchCache Denial of Service Vulnerability
10.254.59.68,0,ve,msft-cve-2024-37323,CVE-2024-37323,9,Microsoft CVE-2024-37323: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.25.116,0,ve,msft-cve-2024-37342,CVE-2024-37342,8,Microsoft CVE-2024-37342: Microsoft SQL Server Native Scoring Information Disclosure Vulnerability
10.254.96.41,0,ve,microsoft-windows-cve-2025-21295,CVE-2025-21295,9,Microsoft Windows: CVE-2025-21295: SPNEGO Extended Negotiation (NEGOEX) Security Mechanism Remote Code Execution Vulnerability
10.254.25.92,0,ve,microsoft-windows-cve-2025-21368,CVE-2025-21368,9,Microsoft Windows: CVE-2025-21368: Microsoft Digest Authentication Remote Code Execution Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2025-33064,CVE-2025-33064,9,Microsoft Windows: CVE-2025-33064: Windows Routing and Remote Access Service (RRAS) Remote Code Execution Vulnerability
10.254.25.28,0,ve,microsoft-windows-cve-2024-43628,CVE-2024-43628,9,Microsoft Windows: CVE-2024-43628: Windows Telephony Service Remote Code Execution Vulnerability
10.254.23.250,0,ve,msft-cve-2024-49018,CVE-2024-49018,9,Microsoft CVE-2024-49018: SQL Server Native Client Remote Code Execution Vulnerability
10.254.25.28,0,ve,microsoft-windows-cve-2024-43621,CVE-2024-43621,9,Microsoft Windows: CVE-2024-43621: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.117,0,ve,msft-cve-2024-28942,CVE-2024-28942,9,Microsoft CVE-2024-28942: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.25.100,0,ve,msft-cve-2024-28942,CVE-2024-28942,9,Microsoft CVE-2024-28942: Microsoft OLE DB Driver for SQL Server Remote Code Execution Vulnerability
10.254.23.38,0,ve,msft-cve-2024-20652,CVE-2024-20652,9,Microsoft Windows: CVE-2024-20652: Windows HTML Platforms Security Feature Bypass Vulnerability
10.254.23.208,0,vv,mfsa2024-63-cve-2024-11699,CVE-2024-11699,9,MFSA2024-63 Firefox: Security Vulnerabilities fixed in Firefox 133 (CVE-2024-11699)
10.254.30.24,0,vv,mfsa2025-01-cve-2025-0241,CVE-2025-0241,9,MFSA2025-01 Firefox: Security Vulnerabilities fixed in Firefox 134 (CVE-2025-0241)
10.254.25.84,0,ve,msft-cve-2024-30020,CVE-2024-30020,9,Microsoft Windows: CVE-2024-30020: Windows Cryptographic Services Remote Code Execution Vulnerability
10.254.25.115,0,ve,microsoft-windows-cve-2024-49127,CVE-2024-49127,9,Microsoft Windows: CVE-2024-49127: Windows Lightweight Directory Access Protocol (LDAP) Remote Code Execution Vulnerability
10.254.30.96,0,ve,msft-cve-2024-28899,CVE-2024-28899,8,Microsoft Windows: CVE-2024-28899: Secure Boot Security Feature Bypass Vulnerability
10.254.25.83,0,ve,msft-cve-2024-49008,CVE-2024-49008,9,Microsoft CVE-2024-49008: SQL Server Native Client Remote Code Execution Vulnerability
10.254.59.68,0,vv,google-chrome-cve-2024-1938,CVE-2024-1938,9,Google Chrome Vulnerability: CVE-2024-1938 Type Confusion in V8
10.254.25.92,0,ve,msft-cve-2023-50868,CVE-2023-50868,8,Microsoft Windows: CVE-2023-50868: MITRE: CVE-2023-50868 NSEC3 closest encloser proof can exhaust CPU
10.254.25.92,0,ve,msft-cve-2023-41765,CVE-2023-41765,9,Microsoft Windows: CVE-2023-41765: Layer 2 Tunneling Protocol Remote Code Execution Vulnerability
10.254.23.39,0,ve,msft-cve-2023-36911,CVE-2023-36911,10,Microsoft Windows: CVE-2023-36911: Microsoft Message Queuing (MSMQ) Remote Code Execution Vulnerability
10.254.25.61,0,ve,msft-cve-2024-37340,CVE-2024-37340,9,Microsoft CVE-2024-37340: Microsoft SQL Server Native Scoring Remote Code Execution Vulnerability
10.254.25.85,0,ve,msft-cve-2023-36703,CVE-2023-36703,8,Microsoft Windows: CVE-2023-36703: DHCP Server Service Denial of Service Vulnerability
10.254.30.96,0,ve,msft-cve-2024-38104,CVE-2024-38104,9,Microsoft Windows: CVE-2024-38104: Windows Fax Service Remote Code Execution Vulnerability
10.254.23.39,0,vv,google-chrome-cve-2023-4366,CVE-2023-4366,9,Google Chrome Vulnerability: CVE-2023-4366 Use after free in Extensions
10.254.23.39,0,vv,google-chrome-cve-2025-2136,CVE-2025-2136,9,Google Chrome Vulnerability: CVE-2025-2136 Use after free in Inspector
10.254.25.61,0,ve,microsoft-windows-cve-2025-49740,CVE-2025-49740,9,Microsoft Windows: CVE-2025-49740: Windows SmartScreen Security Feature Bypass Vulnerability
10.254.23.38,0,ve,msft-cve-2024-30083,CVE-2024-30083,8,Microsoft Windows: CVE-2024-30083: Windows Standards-Based Storage Management Service Denial of Service Vulnerability
10.254.25.60,0,ve,microsoft-windows-cve-2024-49120,CVE-2024-49120,9,Microsoft Windows: CVE-2024-49120: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.96.41,0,ve,microsoft-windows-cve-2024-43575,CVE-2024-43575,8,Microsoft Windows: CVE-2024-43575: Windows Hyper-V Denial of Service Vulnerability
10.254.23.39,0,vv,mfsa2022-44-cve-2022-46885,CVE-2022-46885,9,MFSA2022-44 Firefox: Security Vulnerabilities fixed in Firefox 106 (CVE-2022-46885)
10.254.25.28,0,ve,msft-cve-2024-38240,CVE-2024-38240,9,Microsoft Windows: CVE-2024-38240: Windows Remote Access Connection Manager Elevation of Privilege Vulnerability
10.254.23.39,0,ve,windows-defender-cve-2017-11940,CVE-2017-11940,9,Microsoft Malware Protection Engine Remote Code Execution Vulnerability (CVE-2017-11940)
10.254.96.41,0,vv,mfsa2025-56-cve-2025-8034,CVE-2025-8034,9,MFSA2025-56 Firefox: Security Vulnerabilities fixed in Firefox 141 (CVE-2025-8034)
10.254.99.22,0,ve,microsoft-windows-cve-2025-33070,CVE-2025-33070,9,Microsoft Windows: CVE-2025-33070: Windows Netlogon Elevation of Privilege Vulnerability
10.254.30.24,0,ve,msft-cve-2024-30013,CVE-2024-30013,9,Microsoft Windows: CVE-2024-30013: Windows MultiPoint Services Remote Code Execution Vulnerability
10.254.30.24,0,ve,msft-cve-2024-38180,CVE-2024-38180,9,Microsoft Windows: CVE-2024-38180: Windows SmartScreen Security Feature Bypass Vulnerability
10.254.23.39,0,vv,mfsa2022-04-cve-2022-22764,CVE-2022-22764,9,MFSA2022-04 Firefox: Security Vulnerabilities fixed in Firefox 97 (CVE-2022-22764)
10.254.25.30,0,ve,microsoft-windows-cve-2025-21190,CVE-2025-21190,9,Microsoft Windows: CVE-2025-21190: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.97,0,ve,microsoft-windows-cve-2025-21389,CVE-2025-21389,8,Microsoft Windows: CVE-2025-21389: Windows upnphost.dll Denial of Service Vulnerability
10.254.23.246,0,vv,google-chrome-cve-2023-0930,CVE-2023-0930,9,Google Chrome Vulnerability: CVE-2023-0930 Heap buffer overflow in Video
10.254.64.126,0,vv,redhat_linux-cve-2022-4883,CVE-2022-4883,9,Red Hat: CVE-2022-4883: CVE-2022-4883 libXpm: compression commands depend on $PATH (Multiple Advisories)
10.254.23.39,0,vv,mfsa2020-16-cve-2020-12395,CVE-2020-12395,10,MFSA2020-16 Firefox: Security Vulnerabilities fixed in Firefox 76 (CVE-2020-12395)
10.254.23.246,0,vv,google-chrome-cve-2025-1919,CVE-2025-1919,9,Google Chrome Vulnerability: CVE-2025-1919 Out of bounds read in Media
10.254.25.64,0,ve,msft-cve-2024-21440,CVE-2024-21440,9,Microsoft Windows: CVE-2024-21440: Microsoft ODBC Driver Remote Code Execution Vulnerability
10.254.25.97,0,ve,microsoft-windows-cve-2024-43521,CVE-2024-43521,8,Microsoft Windows: CVE-2024-43521: Windows Hyper-V Denial of Service Vulnerability
10.254.23.250,0,ve,msft-cve-2023-38166,CVE-2023-38166,9,Microsoft Windows: CVE-2023-38166: Layer 2 Tunneling Protocol Remote Code Execution Vulnerability
10.254.23.54,0,ve,msft-cve-2024-21438,CVE-2024-21438,8,Microsoft Windows: CVE-2024-21438: Microsoft AllJoyn API Denial of Service Vulnerability
10.254.96.41,0,ve,microsoft-windows-cve-2025-29969,CVE-2025-29969,9,Microsoft Windows: CVE-2025-29969: MS-EVEN RPC Remote Code Execution Vulnerability
10.254.25.30,0,ve,microsoft-windows-cve-2025-21298,CVE-2025-21298,10,Microsoft Windows: CVE-2025-21298: Windows OLE Remote Code Execution Vulnerability
10.254.30.210,0,ve,msft-cve-2024-38010,CVE-2024-38010,8,Microsoft Windows: CVE-2024-38010: Secure Boot Security Feature Bypass Vulnerability
10.254.23.23,0,ve,microsoft-windows-cve-2025-21230,CVE-2025-21230,8,Microsoft Windows: CVE-2025-21230: Microsoft Message Queuing (MSMQ) Denial of Service Vulnerability
10.254.25.30,0,ve,microsoft-windows-cve-2024-38119,CVE-2024-38119,8,Microsoft Windows: CVE-2024-38119: Windows Network Address Translation (NAT) Remote Code Execution Vulnerability
10.254.23.208,0,vv,google-chrome-cve-2024-8636,CVE-2024-8636,9,Google Chrome Vulnerability: CVE-2024-8636 Heap buffer overflow in Skia
10.254.23.106,0,ve,msft-cve-2017-8538,CVE-2017-8538,9,Microsoft CVE-2017-8538: Microsoft Malware Protection Engine Remote Code Execution Vulnerability
10.254.23.246,0,ve,microsoft-windows-cve-2024-38149,CVE-2024-38149,8,Microsoft Windows: CVE-2024-38149: BranchCache Denial of Service Vulnerability
10.254.25.61,0,ve,msft-cve-2024-21357,CVE-2024-21357,9,Microsoft Windows: CVE-2024-21357: Windows Pragmatic General Multicast (PGM) Remote Code Execution Vulnerability
10.254.21.74,0,ve,msft-cve-2024-49006,CVE-2024-49006,9,Microsoft CVE-2024-49006: SQL Server Native Client Remote Code Execution Vulnerability
10.253.25.21,0,ve,microsoft-windows-cve-2025-24045,CVE-2025-24045,9,Microsoft Windows: CVE-2025-24045: Windows Remote Desktop Services Remote Code Execution Vulnerability
10.254.25.100,0,ve,msft-cve-2024-37328,CVE-2024-37328,9,Microsoft CVE-2024-37328: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.23.36,0,ve,msft-cve-2024-49004,CVE-2024-49004,9,Microsoft CVE-2024-49004: SQL Server Native Client Remote Code Execution Vulnerability
10.254.23.156,0,ve,microsoft-windows-cve-2025-21307,CVE-2025-21307,10,Microsoft Windows: CVE-2025-21307: Windows Reliable Multicast Transport Driver (RMCAST) Remote Code Execution Vulnerability
10.254.23.33,0,ve,msft-cve-2024-20687,CVE-2024-20687,8,Microsoft Windows: CVE-2024-20687: Microsoft AllJoyn API Denial of Service Vulnerability
10.253.25.21,0,ve,msft-cve-2024-21420,CVE-2024-21420,9,Microsoft Windows: CVE-2024-21420: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.23.39,0,ve,microsoft-windows-cve-2024-43519,CVE-2024-43519,9,Microsoft Windows: CVE-2024-43519: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.25.28,0,ve,microsoft-windows-cve-2025-21417,CVE-2025-21417,9,Microsoft Windows: CVE-2025-21417: Windows Telephony Service Remote Code Execution Vulnerability
10.254.96.41,0,vv,google-chrome-cve-2023-6351,CVE-2023-6351,9,Google Chrome Vulnerability: CVE-2023-6351 Use after free in libavif
10.254.23.39,0,vv,mfsa2025-56-cve-2025-8035,CVE-2025-8035,9,MFSA2025-56 Firefox: Security Vulnerabilities fixed in Firefox 141 (CVE-2025-8035)
10.254.23.24,0,ve,microsoft-windows-cve-2025-21300,CVE-2025-21300,8,Microsoft Windows: CVE-2025-21300: Windows upnphost.dll Denial of Service Vulnerability
10.254.25.96,0,ve,msft-cve-2024-37324,CVE-2024-37324,9,Microsoft CVE-2024-37324: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.30.96,0,ve,msft-cve-2024-21352,CVE-2024-21352,9,Microsoft Windows: CVE-2024-21352: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.59.68,0,ve,microsoft-windows-cve-2025-21241,CVE-2025-21241,9,Microsoft Windows: CVE-2025-21241: Windows Telephony Service Remote Code Execution Vulnerability
10.254.25.118,0,ve,msft-cve-2024-38240,CVE-2024-38240,9,Microsoft Windows: CVE-2024-38240: Windows Remote Access Connection Manager Elevation of Privilege Vulnerability
10.254.25.54,0,ve,microsoft-windows-cve-2024-38257,CVE-2024-38257,8,Microsoft Windows: CVE-2024-38257: Microsoft AllJoyn API Information Disclosure Vulnerability
10.254.23.24,0,ve,microsoft-windows-cve-2025-26670,CVE-2025-26670,9,Microsoft Windows: CVE-2025-26670: Lightweight Directory Access Protocol (LDAP) Client Remote Code Execution Vulnerability
10.254.25.92,0,ve,microsoft-windows-cve-2024-43621,CVE-2024-43621,9,Microsoft Windows: CVE-2024-43621: Windows Telephony Service Remote Code Execution Vulnerability
10.254.64.126,0,vv,redhat_linux-cve-2022-34169,CVE-2022-34169,8,"Red Hat: CVE-2022-34169: integer truncation issue in Xalan-J (JAXP, 8285407) (Multiple Advisories)"
10.254.30.24,0,vv,mfsa2024-05-cve-2024-1552,CVE-2024-1552,8,MFSA2024-05 Firefox: Security Vulnerabilities fixed in Firefox 123 (CVE-2024-1552)
10.254.96.41,0,vv,mfsa2025-51-cve-2025-6435,CVE-2025-6435,9,MFSA2025-51 Firefox: Security Vulnerabilities fixed in Firefox 140 (CVE-2025-6435)
10.254.61.137,0,vv,google-chrome-cve-2024-6998,CVE-2024-6998,9,Google Chrome Vulnerability: CVE-2024-6998 Use after free in User Education
10.254.25.28,0,ve,msft-cve-2024-37336,CVE-2024-37336,9,Microsoft CVE-2024-37336: SQL Server Native Client OLE DB Provider Remote Code Execution Vulnerability
10.254.23.39,0,vv,mfsa2023-49-cve-2023-6208,CVE-2023-6208,9,MFSA2023-49 Firefox: Security Vulnerabilities fixed in Firefox 120 (CVE-2023-6208)
10.254.59.85,0,ve,microsoft-windows-cve-2025-26634,CVE-2025-26634,9,Microsoft Windows: CVE-2025-26634: Windows Core Messaging Elevation of Privileges Vulnerability
10.254.23.38,0,ve,msft-cve-2024-21365,CVE-2024-21365,9,Microsoft Windows: CVE-2024-21365: Microsoft WDAC OLE DB provider for SQL Server Remote Code Execution Vulnerability
10.254.61.137,0,ve,msft-cve-2022-41048,CVE-2022-41048,9,Microsoft Windows: CVE-2022-41048: Microsoft ODBC Driver Remote Code Execution Vulnerability
10.254.25.83,0,ve,microsoft-windows-cve-2025-21330,CVE-2025-21330,8,Microsoft Windows: CVE-2025-21330: Windows Remote Desktop Services Denial of Service Vulnerability
10.254.59.68,0,ve,windows-defender-cve-2021-34522,CVE-2021-34522,9,Microsoft Defender Remote Code Execution Vulnerability (CVE-2021-34522)
