Asset IP Address,Service Port,Vulnerability Test Result Code,Vulnerability ID,Vulnerability CVE IDs,Vulnerability Severity Level,Vulnerability Title
10.254.64.20,0,vv,oracle_linux-cve-2021-20291,CVE-2021-20291,8,"Oracle Linux: CVE-2021-20291: ELSA-2021-4154:  container-tools:ol8 security, bug fix, and enhancement update (MODERATE) (Multiple Advisories)"
10.254.64.87,0,vv,oracle_linux-cve-2024-1737,CVE-2024-1737,8,Oracle Linux: CVE-2024-1737: ELSA-2024-5390:  bind9.16 security update (IMPORTANT) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-5564,CVE-2024-5564,8,Oracle Linux: CVE-2024-5564: ELSA-2024-4622:  libndp security update (IMPORTANT) (Multiple Advisories)
10.254.64.158,0,vv,oracle_linux-cve-2024-12085,CVE-2024-12085,8,Oracle Linux: CVE-2024-12085: ELSA-2025-0325:  rsync security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-7006,CVE-2024-7006,8,Oracle Linux: CVE-2024-7006: ELSA-2024-8833:  libtiff security update (MODERATE) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-3596,CVE-2024-3596,8,Oracle Linux: CVE-2024-3596: ELSA-2024-4911:  freeradius security update (IMPORTANT) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2023-39322,CVE-2023-39322,8,Oracle Linux: CVE-2023-39322: ELSA-2023-7763:  runc security update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2023-29400,CVE-2023-29400,8,Oracle Linux: CVE-2023-29400: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-50868,CVE-2023-50868,8,Oracle Linux: CVE-2023-50868: ELSA-2024-1335:  dnsmasq security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-29400,CVE-2023-29400,8,Oracle Linux: CVE-2023-29400: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2022-2880,CVE-2022-2880,8,Oracle Linux: CVE-2022-2880: ELSA-2023-18908: ol8addon security update (IMPORTANT) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2023-24537,CVE-2023-24537,8,Oracle Linux: CVE-2023-24537: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.141,0,vv,apache-commons-text-cve-2022-42889,CVE-2022-42889,10,Apache Commons Text: CVE-2022-42889: Arbitrary Code Execution from Variable Interpolation 
10.254.64.87,0,vv,oracle_linux-cve-2021-40153,CVE-2021-40153,9,Oracle Linux: CVE-2021-40153: ELSA-2024-2396:  squashfs-tools security update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2019-19204,CVE-2019-19204,8,"Oracle Linux: CVE-2019-19204: ELSA-2020-3662:  php:7.3 security, bug fix, and enhancement update (MODERATE) (Multiple Advisories)"
10.254.64.21,0,vv,oracle_linux-cve-2024-34156,CVE-2024-34156,8,Oracle Linux: CVE-2024-34156: ELSA-2024-6947:  grafana security update (IMPORTANT) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2021-34558,CVE-2021-34558,8,"Oracle Linux: CVE-2021-34558: ELSA-2021-4226:  grafana security, bug fix, and enhancement update (MODERATE) (Multiple Advisories)"
10.254.64.153,0,vv,oracle_linux-cve-2024-24789,CVE-2024-24789,8,Oracle Linux: CVE-2024-24789: ELSA-2024-5258:  container-tools:ol8 security update (IMPORTANT) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2022-30632,CVE-2022-30632,8,Oracle Linux: CVE-2022-30632: ELSA-2022-5799:  go-toolset and golang security and bug fix update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-32573,CVE-2023-32573,8,Oracle Linux: CVE-2023-32573: ELSA-2023-6369:  qt5 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2023-39321,CVE-2023-39321,8,Oracle Linux: CVE-2023-39321: ELSA-2023-7763:  runc security update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-33599,CVE-2024-33599,8,Oracle Linux: CVE-2024-33599: ELSA-2024-3344:  glibc security update (IMPORTANT) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-1394,CVE-2024-1394,8,Oracle Linux: CVE-2024-1394: ELSA-2024-1501:  grafana security update (IMPORTANT) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-6232,CVE-2024-6232,8,Oracle Linux: CVE-2024-6232: ELSA-2024-6975:  python3 security update (MODERATE) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2023-24534,CVE-2023-24534,8,Oracle Linux: CVE-2023-24534: ELSA-2023-6420:  grafana security and enhancement update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2021-33198,CVE-2021-33198,8,Oracle Linux: CVE-2021-33198: ELSA-2024-2988:  container-tools:ol8 security update (MODERATE) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2022-4904,CVE-2022-4904,9,"Oracle Linux: CVE-2022-4904: ELSA-2023-1582:  nodejs:16 security, bug fix, and enhancement update (MODERATE) (Multiple Advisories)"
10.254.64.86,0,vv,oracle_linux-cve-2023-39321,CVE-2023-39321,8,Oracle Linux: CVE-2023-39321: ELSA-2023-7763:  runc security update (MODERATE) (Multiple Advisories)
10.254.64.150,0,vv,oracle_linux-cve-2024-12085,CVE-2024-12085,8,Oracle Linux: CVE-2024-12085: ELSA-2025-0325:  rsync security update (IMPORTANT) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2023-24537,CVE-2023-24537,8,Oracle Linux: CVE-2023-24537: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2022-1227,CVE-2022-1227,9,"Oracle Linux: CVE-2022-1227: ELSA-2022-1762:  container-tools:ol8 security, bug fix, and enhancement update (IMPORTANT) (Multiple Advisories)"
10.254.64.21,0,vv,oracle_linux-cve-2023-24536,CVE-2023-24536,8,Oracle Linux: CVE-2023-24536: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2022-1227,CVE-2022-1227,9,"Oracle Linux: CVE-2022-1227: ELSA-2022-1762:  container-tools:ol8 security, bug fix, and enhancement update (IMPORTANT) (Multiple Advisories)"
10.254.64.21,0,vv,oracle_linux-cve-2024-24788,CVE-2024-24788,8,Oracle Linux: CVE-2024-24788: ELSA-2024-5291:  grafana security update (MODERATE) (Multiple Advisories)
10.254.64.22,0,vv,oracle_linux-cve-2022-1227,CVE-2022-1227,9,"Oracle Linux: CVE-2022-1227: ELSA-2022-1762:  container-tools:ol8 security, bug fix, and enhancement update (IMPORTANT) (Multiple Advisories)"
10.254.64.87,0,vv,oracle_linux-cve-2024-6232,CVE-2024-6232,8,Oracle Linux: CVE-2024-6232: ELSA-2024-6975:  python3 security update (MODERATE) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2022-30630,CVE-2022-30630,8,Oracle Linux: CVE-2022-30630: ELSA-2022-5799:  go-toolset and golang security and bug fix update (IMPORTANT) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2022-41724,CVE-2022-41724,8,Oracle Linux: CVE-2022-41724: ELSA-2023-6380:  runc security update (MODERATE) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2022-30631,CVE-2022-30631,8,Oracle Linux: CVE-2022-30631: ELSA-2022-5799:  go-toolset and golang security and bug fix update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-24536,CVE-2023-24536,8,Oracle Linux: CVE-2023-24536: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.212,0,vv,oracle_linux-cve-2018-16871,CVE-2018-16871,8,"Oracle Linux: CVE-2018-16871: ELSA-2020-1769:  kernel security, bug fix, and enhancement update (IMPORTANT) (Multiple Advisories)"
10.254.64.212,0,vv,oracle_linux-cve-2020-25661,CVE-2020-25661,8,Oracle Linux: CVE-2020-25661: ELSA-2020-4685:  kernel security update (IMPORTANT) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-24789,CVE-2024-24789,8,Oracle Linux: CVE-2024-24789: ELSA-2024-5258:  container-tools:ol8 security update (IMPORTANT) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2022-30632,CVE-2022-30632,8,Oracle Linux: CVE-2022-30632: ELSA-2022-5799:  go-toolset and golang security and bug fix update (IMPORTANT) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2022-41725,CVE-2022-41725,8,Oracle Linux: CVE-2022-41725: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2023-39321,CVE-2023-39321,8,Oracle Linux: CVE-2023-39321: ELSA-2023-7763:  runc security update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-7409,CVE-2024-7409,8,Oracle Linux: CVE-2024-7409: ELSA-2024-6964:  virt:ol and virt-devel:rhel security update (MODERATE) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2021-34558,CVE-2021-34558,8,"Oracle Linux: CVE-2021-34558: ELSA-2021-4226:  grafana security, bug fix, and enhancement update (MODERATE) (Multiple Advisories)"
10.254.64.87,0,vv,oracle_linux-cve-2024-24788,CVE-2024-24788,8,Oracle Linux: CVE-2024-24788: ELSA-2024-5291:  grafana security update (MODERATE) (Multiple Advisories)
10.254.64.156,0,vv,oracle_linux-cve-2024-12085,CVE-2024-12085,8,Oracle Linux: CVE-2024-12085: ELSA-2025-0325:  rsync security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-1394,CVE-2024-1394,8,Oracle Linux: CVE-2024-1394: ELSA-2024-1501:  grafana security update (IMPORTANT) (Multiple Advisories)
10.254.64.22,0,vv,oracle_linux-cve-2024-1394,CVE-2024-1394,8,Oracle Linux: CVE-2024-1394: ELSA-2024-1501:  grafana security update (IMPORTANT) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-32002,CVE-2024-32002,8,Oracle Linux: CVE-2024-32002: ELSA-2024-4083:  git security update (IMPORTANT) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2023-29400,CVE-2023-29400,8,Oracle Linux: CVE-2023-29400: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.212,0,vv,oracle_linux-cve-2023-5178,CVE-2023-5178,9,Oracle Linux: CVE-2023-5178: ELSA-2023-13043: Unbreakable Enterprise kernel security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-5564,CVE-2024-5564,8,Oracle Linux: CVE-2024-5564: ELSA-2024-4622:  libndp security update (IMPORTANT) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2022-3064,CVE-2022-3064,8,Oracle Linux: CVE-2022-3064: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-0553,CVE-2024-0553,8,Oracle Linux: CVE-2024-0553: ELSA-2024-12135: gnutls security update (MODERATE) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2022-30633,CVE-2022-30633,8,Oracle Linux: CVE-2022-30633: ELSA-2022-5799:  go-toolset and golang security and bug fix update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-37369,CVE-2023-37369,8,Oracle Linux: CVE-2023-37369: ELSA-2023-6369:  qt5 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.22,0,vv,oracle_linux-cve-2023-24540,CVE-2023-24540,8,Oracle Linux: CVE-2023-24540: ELSA-2023-3318:  go-toolset and golang security update (IMPORTANT) (Multiple Advisories)
10.254.64.22,0,vv,oracle_linux-cve-2022-30632,CVE-2022-30632,8,Oracle Linux: CVE-2022-30632: ELSA-2022-5799:  go-toolset and golang security and bug fix update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2020-28241,CVE-2020-28241,8,Oracle Linux: CVE-2020-28241: ELSA-2024-0768:  libmaxminddb security update (MODERATE) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2023-24539,CVE-2023-24539,8,Oracle Linux: CVE-2023-24539: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2023-3961,CVE-2023-3961,9,Oracle Linux: CVE-2023-3961: ELSA-2023-6744:  samba security update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2023-38197,CVE-2023-38197,8,Oracle Linux: CVE-2023-38197: ELSA-2023-6369:  qt5 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-43785,CVE-2023-43785,8,Oracle Linux: CVE-2023-43785: ELSA-2024-2145:  libX11 security update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2023-29406,CVE-2023-29406,8,Oracle Linux: CVE-2023-29406: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-4408,CVE-2023-4408,8,Oracle Linux: CVE-2023-4408: ELSA-2024-1781:  bind9.16 security update (IMPORTANT) (Multiple Advisories)
10.254.64.212,0,vv,oracle_linux-cve-2022-42896,CVE-2022-42896,8,Oracle Linux: CVE-2022-42896: ELSA-2023-12017:  Unbreakable Enterprise kernel security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2019-13224,CVE-2019-13224,8,"Oracle Linux: CVE-2019-13224: ELSA-2020-3662:  php:7.3 security, bug fix, and enhancement update (MODERATE) (Multiple Advisories)"
10.254.64.87,0,vv,oracle_linux-cve-2024-33599,CVE-2024-33599,8,Oracle Linux: CVE-2024-33599: ELSA-2024-3344:  glibc security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-37298,CVE-2024-37298,8,Oracle Linux: CVE-2024-37298: ELSA-2024-5258:  container-tools:ol8 security update (IMPORTANT) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2023-24538,CVE-2023-24538,10,Oracle Linux: CVE-2023-24538: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.70,0,vv,oracle_linux-cve-2024-49997,CVE-2024-49997,8,Oracle Linux: CVE-2024-49997: ELSA-2024-12884: Unbreakable Enterprise kernel security update (IMPORTANT) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2023-24540,CVE-2023-24540,8,Oracle Linux: CVE-2023-24540: ELSA-2023-3318:  go-toolset and golang security update (IMPORTANT) (Multiple Advisories)
10.254.64.21,0,vv,oracle_linux-cve-2021-33198,CVE-2021-33198,8,Oracle Linux: CVE-2021-33198: ELSA-2024-2988:  container-tools:ol8 security update (MODERATE) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-24789,CVE-2024-24789,8,Oracle Linux: CVE-2024-24789: ELSA-2024-5258:  container-tools:ol8 security update (IMPORTANT) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2023-29406,CVE-2023-29406,8,Oracle Linux: CVE-2023-29406: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.20,0,vv,oracle_linux-cve-2023-29406,CVE-2023-29406,8,Oracle Linux: CVE-2023-29406: ELSA-2023-6938:  container-tools:4.0 security and bug fix update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2024-37370,CVE-2024-37370,8,Oracle Linux: CVE-2024-37370: ELSA-2024-5076:  krb5 security update (MODERATE) (Multiple Advisories)
10.254.64.86,0,vv,oracle_linux-cve-2019-19012,CVE-2019-19012,8,Oracle Linux: CVE-2019-19012: ELSA-2024-0889:  oniguruma security update (MODERATE) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2021-33198,CVE-2021-33198,8,Oracle Linux: CVE-2021-33198: ELSA-2024-2988:  container-tools:ol8 security update (MODERATE) (Multiple Advisories)
10.254.64.212,0,vv,oracle_linux-cve-2020-28374,CVE-2020-28374,9,Oracle Linux: CVE-2020-28374: ELSA-2021-9307:  Unbreakable Enterprise kernel-container security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2024-2961,CVE-2024-2961,9,Oracle Linux: CVE-2024-2961: ELSA-2024-12444: glibc security update (IMPORTANT) (Multiple Advisories)
10.254.64.153,0,vv,oracle_linux-cve-2022-2880,CVE-2022-2880,8,Oracle Linux: CVE-2022-2880: ELSA-2023-18908: ol8addon security update (IMPORTANT) (Multiple Advisories)
10.254.64.87,0,vv,oracle_linux-cve-2023-50868,CVE-2023-50868,8,Oracle Linux: CVE-2023-50868: ELSA-2024-1335:  dnsmasq security update (IMPORTANT) (Multiple Advisories)
