Asset IP Address,Service Port,Vulnerability Test Result Code,Vulnerability ID,Vulnerability CVE IDs,Vulnerability Severity Level,Vulnerability Title
10.254.23.130,0,vv,ubuntu-cve-2020-8174,CVE-2020-8174,9,Ubuntu: USN-6380-1 (CVE-2020-8174): Node.js vulnerabilities
10.254.23.62,0,vv,ubuntu-cve-2022-32207,CVE-2022-32207,8,Ubuntu: USN-5495-1 (CVE-2022-32207): curl vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2022-23219,"CVE-2022-23219,CVE-2022-23219",8,Ubuntu: (Multiple Advisories) (CVE-2022-23219): GNU C Library vulnerabilities
10.254.23.62,0,vv,ubuntu-cve-2022-0318,"CVE-2022-0318,CVE-2022-0318",8,Ubuntu: (Multiple Advisories) (CVE-2022-0318): Vim vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2019-9511,"CVE-2019-9511,CVE-2019-9511",8,Ubuntu: (Multiple Advisories) (CVE-2019-9511): nginx vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2022-25315,"CVE-2022-25315,CVE-2022-25315",8,Ubuntu: (Multiple Advisories) (CVE-2022-25315): Expat vulnerabilities and regression
10.254.23.130,0,vv,ubuntu-cve-2021-22883,CVE-2021-22883,8,Ubuntu: USN-6418-1 (CVE-2021-22883): Node.js vulnerabilities
10.254.24.25,0,vv,ubuntu-cve-2022-0318,"CVE-2022-0318,CVE-2022-0318",8,Ubuntu: (Multiple Advisories) (CVE-2022-0318): Vim vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2021-31535,"CVE-2021-31535,CVE-2021-31535",8,Ubuntu: (Multiple Advisories) (CVE-2021-31535): libx11 vulnerability
10.254.23.130,0,vv,ubuntu-cve-2019-9513,"CVE-2019-9513,CVE-2019-9513",8,Ubuntu: (Multiple Advisories) (CVE-2019-9513): nginx vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2022-2068,CVE-2022-2068,10,Ubuntu: (Multiple Advisories) (CVE-2022-2068): OpenSSL vulnerability
10.254.23.130,0,vv,ubuntu-cve-2021-3711,"CVE-2021-3711,CVE-2021-3711",8,Ubuntu: (Multiple Advisories) (CVE-2021-3711): OpenSSL vulnerabilities
10.254.23.62,0,vv,ubuntu-cve-2019-9513,"CVE-2019-9513,CVE-2019-9513",8,Ubuntu: (Multiple Advisories) (CVE-2019-9513): nginx vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2021-26937,"CVE-2021-26937,CVE-2021-26937",8,Ubuntu: (Multiple Advisories) (CVE-2021-26937): GNU Screen vulnerability
10.254.23.130,0,vv,ubuntu-cve-2022-23852,"CVE-2022-23852,CVE-2022-23852",8,Ubuntu: (Multiple Advisories) (CVE-2022-23852): Expat vulnerabilities
10.254.24.24,0,vv,ubuntu-cve-2022-0318,"CVE-2022-0318,CVE-2022-0318",8,Ubuntu: (Multiple Advisories) (CVE-2022-0318): Vim vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2020-27619,"CVE-2020-27619,CVE-2020-27619",8,Ubuntu: (Multiple Advisories) (CVE-2020-27619): Python vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2022-1292,"CVE-2022-1292,CVE-2022-1292",10,Ubuntu: (Multiple Advisories) (CVE-2022-1292): OpenSSL vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2021-3918,CVE-2021-3918,8,Ubuntu: USN-6103-1 (CVE-2021-3918): JSON Schema vulnerability
10.254.23.130,0,vv,docker_ce-cve-2024-41110,CVE-2024-41110,9,Docker CE:  (CVE-2024-41110)
10.254.23.130,0,vv,ubuntu-cve-2021-29921,"CVE-2021-29921,CVE-2021-29921",8,Ubuntu: (Multiple Advisories) (CVE-2021-29921): Python vulnerability
10.254.24.23,0,vv,ubuntu-cve-2022-0318,"CVE-2022-0318,CVE-2022-0318",8,Ubuntu: (Multiple Advisories) (CVE-2022-0318): Vim vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2022-22822,"CVE-2022-22822,CVE-2022-22822",8,Ubuntu: (Multiple Advisories) (CVE-2022-22822): Expat vulnerabilities
10.254.23.62,0,vv,ubuntu-cve-2019-9511,"CVE-2019-9511,CVE-2019-9511",8,Ubuntu: (Multiple Advisories) (CVE-2019-9511): nginx vulnerabilities
10.254.23.111,0,vv,ubuntu-cve-2018-12327,"CVE-2018-12327,CVE-2018-12327",8,Ubuntu: (Multiple Advisories) (CVE-2018-12327): NTP vulnerability
10.254.23.130,0,vv,ubuntu-cve-2022-1664,"CVE-2022-1664,CVE-2022-1664",8,Ubuntu: (Multiple Advisories) (CVE-2022-1664): dpkg vulnerability
10.254.23.111,0,vv,ubuntu-obsolete-version,,10,Obsolete Version of Ubuntu
10.254.23.111,0,vv,docker_ce-cve-2024-41110,CVE-2024-41110,9,Docker CE:  (CVE-2024-41110)
10.254.23.130,0,vv,ubuntu-cve-2022-27404,CVE-2022-27404,8,Ubuntu: USN-5528-1 (CVE-2022-27404): FreeType vulnerabilities
10.254.24.26,0,vv,ubuntu-cve-2022-0318,"CVE-2022-0318,CVE-2022-0318",8,Ubuntu: (Multiple Advisories) (CVE-2022-0318): Vim vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2022-25236,"CVE-2022-25236,CVE-2022-25236",8,Ubuntu: (Multiple Advisories) (CVE-2022-25236): Expat vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2022-22823,"CVE-2022-22823,CVE-2022-22823",8,Ubuntu: (Multiple Advisories) (CVE-2022-22823): Expat vulnerabilities
10.254.23.130,0,vv,ubuntu-cve-2020-27619,"CVE-2020-27619,CVE-2020-27619",8,Ubuntu: (Multiple Advisories) (CVE-2020-27619): Python vulnerabilities
